run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,A,S,42,0,0,0.000000,33.333333,38.095238,11.904762,11.904762,4.761905,0.000000,0.000000,0.000000,0.000000,0.000000,15,18,94.736842,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,AER LINGUS,D,S,42,0,0,0.000000,57.142857,35.714286,4.761905,0.000000,2.380952,0.000000,0.000000,0.000000,0.000000,0.000000,4,18,94.736842,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,A,S,77,0,2,2.531646,26.582278,34.177215,5.063291,13.924051,8.860759,0.000000,5.063291,1.265823,0.000000,2.531646,38,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,BIRMINGHAM,FLYBE LTD,D,S,76,0,1,0.000000,9.090909,44.155844,22.077922,11.688312,6.493506,0.000000,3.896104,1.298701,0.000000,1.298701,32,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,100.000000,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CARDIFF WALES,EASTERN AIRWAYS,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,4,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,A,S,12,0,0,50.000000,33.333333,0.000000,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,8,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,DUNDEE,LOGANAIR LTD,D,S,12,0,0,16.666667,58.333333,8.333333,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,8,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,A,S,36,0,0,0.000000,13.888889,44.444444,19.444444,16.666667,5.555556,0.000000,0.000000,0.000000,0.000000,0.000000,21,18,83.333333,9
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EDINBURGH,AER LINGUS,D,S,36,0,0,0.000000,33.333333,47.222222,11.111111,8.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,18,83.333333,8
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,A,S,4,0,0,0.000000,25.000000,25.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,14,78.571429,13
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,EXETER,AER LINGUS,D,S,4,0,0,0.000000,0.000000,50.000000,0.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,14,92.857143,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,A,S,6,0,0,0.000000,16.666667,66.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,AER LINGUS,D,S,6,0,0,0.000000,16.666667,66.666667,16.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,A,S,31,0,0,0.000000,9.677419,48.387097,22.580645,9.677419,3.225806,0.000000,6.451613,0.000000,0.000000,0.000000,29,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,FLYBE LTD,D,S,31,0,0,3.225806,25.806452,48.387097,3.225806,9.677419,9.677419,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,4
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GLASGOW,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,A,S,6,0,0,16.666667,66.666667,0.000000,0.000000,0.000000,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GUERNSEY,AURIGNY AIR SERVICES,D,S,6,0,0,0.000000,50.000000,33.333333,0.000000,0.000000,0.000000,16.666667,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,A,S,26,0,0,0.000000,65.384615,15.384615,7.692308,3.846154,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,11,4,100.000000,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,INVERNESS,LOGANAIR LTD,D,S,26,0,0,0.000000,38.461538,38.461538,7.692308,7.692308,3.846154,3.846154,0.000000,0.000000,0.000000,0.000000,15,5,80.000000,6
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,BLUE ISLANDS LIMITED,A,S,10,0,0,0.000000,30.000000,30.000000,0.000000,20.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,JERSEY,BLUE ISLANDS LIMITED,D,S,10,0,0,0.000000,10.000000,20.000000,20.000000,30.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,A,S,33,0,0,0.000000,21.212121,39.393939,30.303030,6.060606,0.000000,0.000000,3.030303,0.000000,0.000000,0.000000,21,18,100.000000,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,AER LINGUS,D,S,33,0,0,0.000000,60.606061,30.303030,3.030303,3.030303,0.000000,0.000000,3.030303,0.000000,0.000000,0.000000,12,18,100.000000,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,A,S,35,0,2,0.000000,10.810811,37.837838,18.918919,16.216216,8.108108,2.702703,0.000000,0.000000,0.000000,5.405405,27,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LEEDS BRADFORD,FLYBE LTD,D,S,37,0,1,0.000000,5.263158,39.473684,15.789474,13.157895,10.526316,2.631579,10.526316,0.000000,0.000000,2.631579,52,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,52,0,4,44.642857,19.642857,12.500000,5.357143,3.571429,7.142857,0.000000,0.000000,0.000000,0.000000,7.142857,11,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,52,0,4,0.000000,44.642857,28.571429,8.928571,1.785714,7.142857,1.785714,0.000000,0.000000,0.000000,7.142857,14,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,A,S,93,0,0,35.483871,45.161290,16.129032,3.225806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,62,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,AER LINGUS,D,S,93,0,0,0.000000,62.365591,36.559140,1.075269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,62,98.387097,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,A,S,112,0,0,3.571429,29.464286,38.392857,17.857143,8.035714,1.785714,0.000000,0.892857,0.000000,0.000000,0.000000,13,56,94.642857,2
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,BRITISH AIRWAYS PLC,D,S,112,0,0,0.000000,32.142857,51.785714,8.928571,4.464286,1.785714,0.000000,0.892857,0.000000,0.000000,0.000000,9,56,94.642857,2
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,FLYBE LTD,A,S,61,0,1,1.612903,17.741935,45.161290,11.290323,9.677419,9.677419,1.612903,1.612903,0.000000,0.000000,1.612903,24,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,HEATHROW,FLYBE LTD,D,S,60,0,2,0.000000,19.354839,58.064516,4.838710,3.225806,8.064516,1.612903,1.612903,0.000000,0.000000,3.225806,18,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,A,S,79,0,0,40.506329,50.632911,5.063291,1.265823,1.265823,1.265823,0.000000,0.000000,0.000000,0.000000,0.000000,2,31,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,LONDON CITY,BA CITYFLYER LTD,D,S,79,0,0,1.265823,74.683544,20.253165,1.265823,1.265823,1.265823,0.000000,0.000000,0.000000,0.000000,0.000000,3,31,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CITY OF DERRY (EGLINTON),LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,CITY OF DERRY (EGLINTON),LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,15
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,A,S,39,0,1,0.000000,35.000000,52.500000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,5,18,94.444444,1
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,MANCHESTER,AER LINGUS,D,S,39,0,1,0.000000,30.000000,55.000000,10.000000,2.500000,0.000000,0.000000,0.000000,0.000000,0.000000,2.500000,5,18,94.444444,2
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,A,S,35,0,1,5.555556,19.444444,27.777778,13.888889,25.000000,2.777778,2.777778,0.000000,0.000000,0.000000,2.777778,25,18,83.333333,14
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,SOUTHAMPTON,EASTERN AIRWAYS,D,S,35,0,1,5.555556,19.444444,25.000000,22.222222,19.444444,2.777778,2.777778,0.000000,0.000000,0.000000,2.777778,23,18,77.777778,14
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,19,0,0,5.263158,57.894737,0.000000,10.526316,5.263158,10.526316,5.263158,5.263158,0.000000,0.000000,0.000000,32,19,94.736842,2
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,19,0,0,0.000000,47.368421,21.052632,10.526316,5.263158,5.263158,5.263158,5.263158,0.000000,0.000000,0.000000,28,19,94.736842,2
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),CYPRUS,LARNACA,NETJETS TRANSPORTES AEREOS,D,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,A,S,1,0,1,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,16,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,EMERALD AIRLINES (IRELAND) LIMITED,D,S,1,0,1,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,5,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),IRISH REPUBLIC,DUBLIN,STOBART AIR,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,3,33.333333,11
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,A,S,3,0,0,0.000000,0.000000,0.000000,0.000000,33.333333,66.666667,0.000000,0.000000,0.000000,0.000000,0.000000,73,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,FLYBE LTD,D,S,4,0,0,0.000000,0.000000,50.000000,0.000000,25.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,61,0,0.000000,
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,A,S,31,0,0,3.225806,38.709677,25.806452,19.354839,6.451613,6.451613,0.000000,0.000000,0.000000,0.000000,0.000000,13,13,100.000000,0
22/07/2022 16:26,202205,BELFAST CITY (GEORGE BEST),NETHERLANDS,AMSTERDAM,KLM,D,S,31,0,1,0.000000,6.250000,43.750000,21.875000,18.750000,3.125000,3.125000,0.000000,0.000000,0.000000,3.125000,23,13,100.000000,1
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CANADA,TORONTO,CHARTRIGHT AIR INC,A,C,1,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CANADA,TORONTO,CHARTRIGHT AIR INC,D,C,1,0,0,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CANADA,TORONTO,TUI AIRWAYS LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,BULGARIA,BURGAS,JET2.COM LTD,A,S,3,0,0,0.000000,0.000000,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,BULGARIA,BURGAS,JET2.COM LTD,D,S,3,0,0,0.000000,0.000000,66.666667,0.000000,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,A,S,9,0,0,11.111111,11.111111,55.555556,11.111111,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,LITHUANIA,VILNIUS,WIZZ AIR,D,S,9,0,0,0.000000,11.111111,33.333333,44.444444,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,18,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,A,S,7,0,0,0.000000,28.571429,57.142857,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,POLAND,KRAKOW,EASYJET UK LTD,D,S,7,0,0,0.000000,85.714286,0.000000,14.285714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,A,S,84,0,1,1.176471,9.411765,30.588235,22.352941,17.647059,12.941176,3.529412,1.176471,0.000000,0.000000,1.176471,35,42,90.476190,4
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,BIRMINGHAM,EASYJET UK LTD,D,S,84,0,1,0.000000,48.235294,27.058824,5.882353,7.058824,8.235294,1.176471,1.176471,0.000000,0.000000,1.176471,16,42,95.238095,2
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,BOURNEMOUTH,EASYJET UK LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,0
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,BOURNEMOUTH,EASYJET UK LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,2,100.000000,1
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,A,S,88,0,2,2.222222,23.333333,27.777778,18.888889,17.777778,7.777778,0.000000,0.000000,0.000000,0.000000,2.222222,21,36,97.222222,1
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,BRISTOL,EASYJET UK LTD,D,S,88,0,2,0.000000,22.222222,24.444444,17.777778,20.000000,13.333333,0.000000,0.000000,0.000000,0.000000,2.222222,26,36,97.222222,2
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,EAST MIDLANDS INTERNATIONAL,BA CITYFLYER LTD,A,C,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,100.000000,0
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,BA CITYFLYER LTD,A,C,1,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,A,S,107,0,1,14.814815,27.777778,19.444444,9.259259,17.592593,8.333333,0.000000,1.851852,0.000000,0.000000,0.925926,23,41,92.682927,3
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,EDINBURGH,EASYJET UK LTD,D,S,107,0,1,0.925926,37.962963,26.851852,12.962963,12.037037,6.481481,0.925926,0.925926,0.000000,0.000000,0.925926,19,41,92.682927,4
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,A,S,118,0,0,0.000000,44.067797,33.050847,6.779661,8.474576,6.779661,0.847458,0.000000,0.000000,0.000000,0.000000,15,40,95.000000,3
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,GLASGOW,EASYJET UK LTD,D,S,117,0,1,0.847458,35.593220,30.508475,10.169492,10.169492,7.627119,3.389831,0.847458,0.000000,0.000000,0.847458,23,40,95.000000,2
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,A,S,9,0,0,0.000000,11.111111,44.444444,11.111111,11.111111,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,32,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,ISLE OF MAN,EASYJET UK LTD,D,S,9,0,0,0.000000,11.111111,44.444444,0.000000,22.222222,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,35,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,A,S,8,0,1,0.000000,22.222222,44.444444,0.000000,0.000000,22.222222,0.000000,0.000000,0.000000,0.000000,11.111111,29,5,80.000000,10
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,JERSEY,EASYJET UK LTD,D,S,8,0,1,0.000000,22.222222,33.333333,22.222222,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,11.111111,22,5,100.000000,2
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,LEEDS BRADFORD,EASYJET UK LTD,A,S,9,0,0,0.000000,33.333333,11.111111,33.333333,11.111111,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,19,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,LEEDS BRADFORD,EASYJET UK LTD,D,S,9,0,0,0.000000,44.444444,44.444444,0.000000,11.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,A,S,143,0,4,2.040816,42.857143,21.768707,12.925170,10.884354,3.401361,2.721088,0.680272,0.000000,0.000000,2.721088,17,45,100.000000,1
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,LIVERPOOL (JOHN LENNON),EASYJET UK LTD,D,S,143,0,4,0.000000,36.734694,24.489796,12.244898,15.646259,7.482993,0.000000,0.680272,0.000000,0.000000,2.721088,20,45,97.777778,3
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,A,S,165,0,6,2.923977,29.824561,18.713450,14.035088,15.789474,12.280702,2.339181,0.584795,0.000000,0.000000,3.508772,28,58,100.000000,1
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,GATWICK,EASYJET UK LTD,D,S,165,0,6,0.000000,29.824561,22.222222,11.695906,13.450292,14.035088,4.093567,1.169591,0.000000,0.000000,3.508772,32,58,93.103448,3
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,A,S,91,0,0,1.098901,31.868132,30.769231,15.384615,15.384615,3.296703,2.197802,0.000000,0.000000,0.000000,0.000000,18,38,84.210526,7
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,LUTON,EASYJET UK LTD,D,S,96,0,0,0.000000,39.583333,27.083333,16.666667,12.500000,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,14,38,89.473684,7
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,A,S,91,0,0,0.000000,27.472527,36.263736,7.692308,17.582418,7.692308,3.296703,0.000000,0.000000,0.000000,0.000000,23,42,100.000000,2
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,STANSTED,EASYJET UK LTD,D,S,91,0,0,0.000000,36.263736,28.571429,14.285714,9.890110,9.890110,1.098901,0.000000,0.000000,0.000000,0.000000,19,42,100.000000,1
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,A,S,130,0,5,6.666667,40.000000,25.925926,4.444444,8.148148,7.407407,2.962963,0.740741,0.000000,0.000000,3.703704,18,38,86.842105,6
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,MANCHESTER,EASYJET UK LTD,D,S,130,0,5,0.000000,32.592593,27.407407,12.592593,12.592593,6.666667,3.703704,0.740741,0.000000,0.000000,3.703704,23,38,92.105263,8
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,A,S,61,0,0,0.000000,37.704918,24.590164,18.032787,11.475410,6.557377,0.000000,1.639344,0.000000,0.000000,0.000000,19,22,90.909091,7
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,UNITED KINGDOM,NEWCASTLE,EASYJET UK LTD,D,S,61,0,0,0.000000,54.098361,16.393443,9.836066,9.836066,8.196721,0.000000,1.639344,0.000000,0.000000,0.000000,16,22,90.909091,4
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,BELGIUM,CHARLEROI,TUI AIRWAYS LTD,D,C,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,A,S,4,0,0,50.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CROATIA,DUBROVNIK,JET2.COM LTD,D,S,4,0,0,0.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,A,S,5,0,0,40.000000,0.000000,20.000000,20.000000,0.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,CYPRUS,PAPHOS,JET2.COM LTD,D,S,4,0,0,0.000000,25.000000,25.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET EUROPE,A,S,9,0,0,22.222222,44.444444,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
22/07/2022 16:26,202205,BELFAST INTERNATIONAL,FRANCE,NICE,EASYJET EUROPE,D,S,9,0,0,0.000000,33.333333,44.444444,22.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
